2400,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2401,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2402,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2403,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2404,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2405,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2406,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2407,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2408,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2409,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2410,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2411,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2412,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2413,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2414,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2415,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2416,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2417,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2418,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2419,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2420,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2421,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2422,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2423,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2424,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2425,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2426,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2427,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2428,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2429,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2430,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2431,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2432,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2433,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2434,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2435,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2436,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2437,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2438,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2439,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2440,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2441,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2442,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2443,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2444,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2445,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2446,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2447,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2448,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2449,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2450,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2451,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2452,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2453,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2454,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2455,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2456,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2457,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2458,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2459,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2460,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2461,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2462,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2463,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2464,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2465,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2466,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2467,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2468,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2469,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2470,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2471,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2472,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2473,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2474,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2475,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2476,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2477,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2478,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2479,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2480,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2481,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2482,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2483,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2484,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2485,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2486,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2487,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2488,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2489,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2490,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2491,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2492,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2493,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2494,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2495,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2496,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2497,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2498,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2499,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2500,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2501,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2502,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2503,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2504,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2505,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2506,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2507,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2508,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2509,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2510,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2511,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2512,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2513,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2514,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2515,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2516,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2517,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2518,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2519,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2520,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2521,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2522,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2523,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2524,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2525,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2526,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2527,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2528,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2529,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2530,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2531,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2532,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2533,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2534,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2535,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2536,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2537,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2538,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2539,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2540,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2541,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2542,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2543,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2544,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2545,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2546,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2547,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2548,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2549,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2550,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2551,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2552,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2553,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2554,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2555,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2556,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2557,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2558,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2559,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2560,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2561,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2562,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2563,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2564,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2565,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2566,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2567,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2568,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2569,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2570,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2571,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2572,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2573,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2574,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2575,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2576,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2577,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2578,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2579,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2580,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2581,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2582,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2583,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2584,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2585,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2586,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2587,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2588,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2589,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2590,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2591,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2592,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2593,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2594,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2595,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2596,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2597,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2598,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2599,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2600,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2601,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2602,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2603,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2604,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2605,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2606,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2607,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2608,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2609,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2610,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2611,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2612,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2613,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2614,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2615,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2616,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2617,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2618,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2619,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2620,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2621,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2622,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2623,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2624,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2625,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2626,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2627,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2628,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2629,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2630,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2631,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2632,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2633,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2634,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2635,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2636,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2637,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2638,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2639,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2640,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2641,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2642,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2643,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2644,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2645,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2646,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2647,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2648,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2649,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2650,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2651,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2652,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2653,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2654,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2655,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2656,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2657,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2658,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2659,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2660,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2661,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2662,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2663,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2664,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2665,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2666,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2667,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2668,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2669,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2670,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2671,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2672,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2673,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2674,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2675,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2676,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2677,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2678,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2679,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2680,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2681,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2682,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2683,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2684,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2685,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2686,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2687,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2688,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2689,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2690,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2691,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2692,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2693,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2694,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2695,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2696,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2697,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2698,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2699,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2700,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2701,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2702,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2703,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2704,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2705,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2706,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2707,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2708,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2709,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2710,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2711,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2712,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2713,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2714,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2715,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2716,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2717,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2718,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2719,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2720,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2721,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2722,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2723,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2724,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2725,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2726,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2727,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2728,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2729,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2730,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2731,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2732,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2733,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2734,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2735,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2736,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2737,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2738,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2739,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2740,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2741,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2742,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2743,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2744,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2745,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2746,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2747,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2748,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2749,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2750,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2751,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2752,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2753,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2754,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2755,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2756,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2757,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2758,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2759,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2760,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2761,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2762,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2763,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2764,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2765,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2766,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2767,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2768,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2769,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2770,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2771,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2772,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2773,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2774,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2775,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2776,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2777,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2778,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2779,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2780,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2781,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2782,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2783,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2784,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2785,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2786,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2787,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2788,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2789,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2790,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2791,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2792,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2793,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2794,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2795,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2796,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2797,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2798,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
2799,explanation,content,0,0,title,PENDING,2019-10-22 20:19:30,2
