966,2022-04-30 04:20,2022-05-17 04:20,1,11,82
967,2022-04-30 04:20,2022-05-17 04:20,1,11,82
968,2022-04-30 04:20,2022-05-17 04:20,1,11,82
969,2022-04-30 04:20,2022-05-17 04:20,1,11,82
970,2022-04-30 04:20,2022-05-17 04:20,1,11,82
971,2022-04-30 04:20,2022-05-17 04:20,1,11,82
972,2022-04-30 04:20,2022-05-17 04:20,1,11,82
973,2022-04-30 04:20,2022-05-17 04:20,1,11,82
974,2022-04-30 04:20,2022-05-17 04:20,1,11,82
975,2022-04-30 04:20,2022-05-17 04:20,1,11,82
976,2022-04-30 04:20,2022-05-17 04:20,1,11,82
977,2022-04-30 04:20,2022-05-17 04:20,1,11,82
978,2022-04-30 04:20,2022-05-17 04:20,1,11,82
979,2022-04-30 04:20,2022-05-17 04:20,1,11,82
980,2022-04-30 04:20,2022-05-17 04:20,1,11,82
981,2022-04-30 04:20,2022-05-17 04:20,1,11,82
982,2022-04-30 04:20,2022-05-17 04:20,1,11,82
983,2022-04-30 04:20,2022-05-17 04:20,1,11,82
984,2022-04-30 04:20,2022-05-17 04:20,1,11,82
985,2022-04-30 04:20,2022-05-17 04:20,1,11,82
986,2022-04-30 04:20,2022-05-17 04:20,1,11,82
987,2022-04-30 04:20,2022-05-17 04:20,1,11,82
988,2022-04-30 04:20,2022-05-17 04:20,1,11,82
989,2022-04-30 04:20,2022-05-17 04:20,1,11,82
990,2022-04-30 04:20,2022-05-17 04:20,1,11,82
991,2022-04-30 04:20,2022-05-17 04:20,1,11,82
992,2022-04-30 04:20,2022-05-17 04:20,1,11,82
993,2022-04-30 04:20,2022-05-17 04:20,1,11,82
994,2022-04-30 04:20,2022-05-17 04:20,1,11,82
995,2022-04-30 04:20,2022-05-17 04:20,1,11,82
996,2022-04-30 04:20,2022-05-17 04:20,1,11,82
997,2022-04-30 04:20,2022-05-17 04:20,1,11,82
998,2022-04-30 04:20,2022-05-17 04:20,1,11,82
999,2022-04-30 04:20,2022-05-17 04:20,1,11,82
